106,70,01:43:16_190,0.35556,0.3768,0.4061,0.48449,0.52967,0.57558,0.61954,0.69231,0.71819,0.73602,0.7453,0.74554,0.73846,0.72747,0.71306,0.67741,0.65739,0.63663,0.61514,0.57338,0.55458,0.53333,0.51087,0.46471,0.44151,0.41856,0.39634,0.35531,0.33748,0.32186,0.31038,0.29451,0.28889,0.28523,0.28376,0.2862,0.28938,0.29328,0.29719,0.30501,0.30842,0.31087,0.31258,0.31404,0.3138,0.31331,0.31306,0.31844,0.32698,0.34554,0.38413,0.41368,0.45079,0.49353,0.53871,0.6254,0.66178,0.69133,0.71306,0.73284,0.73236,0.72747,0.71795,0.68889,0.67082,0.65153,0.63101,0.58803,0.56606,0.54652,0.52821,0.48645,0.46471,0.44274,0.42125,0.37924,0.35946,0.34115,0.32454,0.29988,0.29255,0.2862,0.28156,0.2779,0.27863,0.28083,0.284,0.29133,0.29475,0.29841,0.30159,0.30623,0.30745,0.30794,0.30794,0.30842,0.31087,0.31673,0.32772,0.3663,0.39121,0.42515,0.46569,0.55507,0.59829,0.63736,0.67057,0.71526,0.72576,0.72918,0.72698,0.71038,0.69695,0.68107,0.66374,0.62613,0.60635,0.58632,0.56581,0.52601,0.50818,0.48816,0.46716,0.42491,0.40464,0.3851,0.36703,0.337,0.32552,0.3177,0.31282,0.30794,0.30842,0.31087,0.31477,0.32552,0.33162,0.33773,0.34335,0.35287,0.35653,0.35946,0.3619,0.36606,0.36899,0.37411,0.38315,0.41954,0.44908,0.47985,0.5138,0.56154,0.61612,0.67057,0.70794,0.77534,0.79902,0.81441,0.82173,0.81563,0.80537,0.79219,0.77558,0.73602,0.71453,0.69255,0.67033,0.62564,0.60269,0.57973,0.55922,0.51893,0.49695,0.47473,0.45299,0.41197,0.39365,0.37753,0.36361,0.34432,0.33944,0.33724,0.33675,0.34139,0.34579,0.35067,0.35604,0.35604,0.34823,0.3453,0.34505,0.34701,0.34799,0.34872,0.34994,0.35775,0.36777,0.38339,0.40562,0.4696
106,70,01:43:18_190,0.50281,0.53529,0.57241,0.64322,0.67106,0.69206,0.70549,0.71209,0.70696,0.69744,0.68571,0.6569,0.6398,0.62173,0.60293,0.56508,0.54579,0.5265,0.50696,0.46716,0.44957,0.43346,0.41563,0.37875,0.36117,0.34505,0.33089,0.30916,0.30208,0.29768,0.29573,0.29768,0.30061,0.30476,0.3094,0.31917,0.32381,0.32796,0.33114,0.33578,0.33724,0.33846,0.33895,0.34042,0.3431,0.34921,0.3602,0.40073,0.43101,0.46667,0.50012,0.56752,0.6022,0.63297,0.65788,0.65788,0.69133,0.68962,0.68303,0.66032,0.64689,0.63126,0.61441,0.579,0.56093,0.54261,0.52405,0.48596,0.46618,0.44615,0.42857,0.39487,0.37705,0.3602,0.34432,0.31868,0.30916,0.30208,0.29768,0.29524,0.2967,0.29915,0.30232,0.31062,0.31502,0.31941,0.32357,0.33016,0.3326,0.33455,0.33626,0.33822,0.33871,0.33993,0.34286,0.36044,0.37753,0.40122,0.43126,0.49817,0.52894,0.56288,0.5956,0.64689,0.66276,0.67155,0.67399,0.66203,0.65006,0.63541,0.62051,0.58901,0.57167,0.55409,0.53651,0.50037,0.48156,0.46227,0.44225,0.40366,0.38706,0.3685,0.35018,0.31722,0.3033,0.29133,0.28132,0.26716,0.263,0.26105,0.26129,0.2652,0.26789,0.27106,0.27448,0.28156,0.28474,0.28742,0.28938,0.29158,0.29182,0.29133,0.29035,0.29182,0.29646,0.30574,0.32039,0.36801,0.39976,0.43492,0.46618,0.5243,0.55189,0.5746,0.59145,0.60586,0.60464,0.59487,0.58315,0.55702,0.54579,0.53089,0.51404,0.47717,0.45812,0.43858,0.41905,0.37949,0.35971,0.34042,0.3243,0.29231,0.27619,0.26545,0.25543,0.2398,0.23492,0.23223,0.2315,0.23419,0.23736,0.24078,0.24469,0.2525,0.25617,0.25958,0.26227,0.26227,0.26764,0.26813,0.26886,0.27082,0.27766,0.28913,0.29963,0.33114,0.35507,0.38462,0.4188,0.48889
106,70,01:43:20_190,0.51868,0.54969,0.57827,0.61978,0.63077,0.63565,0.6315,0.61661,0.6044,0.5895,0.56996,0.53895,0.52234,0.50403,0.48498,0.44518,0.42515,0.39976,0.37705,0.34628,0.33284,0.31795,0.30354,0.27741,0.2674,0.26129,0.2569,0.25519,0.25592,0.25934,0.26447,0.27106,0.27497,0.2801,0.28571,0.29377,0.29621,0.29792,0.29963,0.30281,0.30476,0.30842,0.31209,0.34188,0.36703,0.39829,0.43468,0.50574,0.53578,0.57363,0.60757,0.65739,0.67179,0.67912,0.67985,0.66545,0.6525,0.63712,0.61978,0.5873,0.56923,0.55018,0.5304,0.48962,0.46862,0.44737,0.42637,0.38486,0.36777,0.35311,0.33748,0.30867,0.29695,0.28718,0.27985,0.27228,0.27155,0.27253,0.27473,0.28156,0.28547,0.28962,0.29353,0.30037,0.30305,0.30525,0.30696,0.30891,0.31013,0.31209,0.32137,0.33187,0.34823,0.37094,0.40049,0.4757,0.5177,0.55922,0.59805,0.65201,0.67253,0.68791,0.69719,0.69744,0.68987,0.67839,0.66374,0.62857,0.61123,0.59438,0.55629,0.53651,0.51624,0.49548,0.47473,0.43272,0.41197,0.3917,0.37216,0.34261,0.32845,0.31502,0.30305,0.28547,0.28034,0.27717,0.27619,0.27961,0.28278,0.28669,0.29084,0.29866,0.30208,0.30501,0.3072,0.30965,0.31038,0.31111,0.31209,0.31844,0.32625,0.33944,0.35897,0.41783,0.45568,0.4967,0.53895,0.61661,0.64469,0.66545,0.68303,0.70159,0.70183,0.6967,0.68694,0.65812,0.64054,0.62173,0.60195,0.56679,0.54823,0.52894,0.50891,0.46838,0.44786,0.42711,0.40635,0.3663,0.35043,0.33724,0.32381,0.30061,0.29206,0.28596,0.28205,0.28059,0.2823,0.28498,0.2884,0.29597,0.29988,0.3033,0.30647,0.31136,0.31282,0.3138,0.31429,0.31722,0.32112,0.32772,0.33895,0.37998,0.41074,0.44713,0.48767,0.57192,0.61978,0.66764,0.70281,0.73822
106,70,01:43:22_190,0.74579,0.74701,0.74237,0.71941,0.70305,0.68449,0.66447,0.62295,0.60366,0.58559,0.54481,0.52308,0.50061,0.4779,0.4547,0.40904,0.3873,0.36679,0.35018,0.32283,0.31062,0.30012,0.29206,0.28376,0.28278,0.28352,0.28547,0.29231,0.29597,0.29988,0.30354,0.30965,0.3116,0.31282,0.31331,0.31306,0.3138,0.31673,0.32186,0.34628,0.36874,0.39878,0.43565,0.52259,0.56801,0.61099,0.64933,0.70574,0.72063,0.72821,0.73114,0.72137,0.71013,0.69573,0.67888,0.64151,0.62173,0.60195,0.58413,0.54799,0.52772,0.50696,0.48596,0.44347,0.42271,0.40269,0.38339,0.34896,0.33651,0.32674,0.31795,0.30598,0.3033,0.30281,0.30427,0.31136,0.31648,0.3221,0.32772,0.33773,0.34237,0.34628,0.34945,0.35385,0.3558,0.35873,0.36386,0.38779,0.40537,0.42735,0.45885,0.54359,0.5917,0.63956,0.68425,0.75531,0.77875,0.79365,0.79976,0.79365,0.78364,0.76996,0.7536,0.71575,0.69548,0.67497,0.65446,0.61319,0.59463,0.57705,0.55751,0.51575,0.49426,0.47277,0.45177,0.41245,0.39512,0.37973,0.36825,0.35238,0.34676,0.34359,0.34261,0.34652,0.35018,0.35458,0.35946,0.3685,0.37241,0.37607,0.37924,0.38266,0.38339,0.38388,0.3851,0.3956,0.40806,0.42735,0.44884,0.50891,0.54945,0.59316,0.63663,0.71184,0.73968,0.75971,0.77167,0.77436,0.76752,0.75751,0.74408,0.71184,0.69377,0.67521,0.65641,0.61783,0.59805,0.57802,0.55995,0.52332,0.50281,0.48156,0.46032,0.41929,0.40049,0.38364,0.36874,0.34652,0.34042,0.33724,0.33553,0.33773,0.3409,0.34481,0.34896,0.35751,0.36142,0.36459,0.36703,0.3707,0.37143,0.37167,0.37167,0.37387,0.37875,0.38828,0.40391,0.45641,0.48694,0.51893,0.558,0.6398,0.67595,0.70598,0.72845,0.75067,0.75116,0.74603,0.73748,0.71184
106,70,01:43:24_190,0.69597,0.66593,0.62906,0.57949,0.55946,0.54042,0.52186,0.4862,0.47033,0.45275,0.43443,0.39707,0.379,0.36215,0.34652,0.32186,0.31306,0.30672,0.3033,0.3033,0.30574,0.30916,0.31331,0.3221,0.32601,0.32943,0.33236,0.33626,0.33748,0.33773,0.33773,0.337,0.33748,0.33993,0.34579,0.37363,0.39707,0.42637,0.45543,0.52015,0.55629,0.59023,0.61978,0.65934,0.66862,0.67131,0.66862,0.65104,0.63907,0.62442,0.60806,0.57314,0.55531,0.53724,0.51868,0.48083,0.46129,0.44151,0.42393,0.38974,0.37143,0.3536,0.33675,0.30745,0.29573,0.28645,0.27961,0.27253,0.27228,0.27302,0.27448,0.27985,0.28278,0.28571,0.2884,0.29231,0.29353,0.29402,0.29451,0.29426,0.29328,0.29231,0.29182,0.29792,0.3072,0.32234,0.34383,0.39902,0.42759,0.46154,0.49719,0.56044,0.58413,0.60122,0.61123,0.61245,0.60562,0.59512,0.58364,0.55604,0.53993,0.52283,0.50525,0.46813,0.44908,0.42979,0.41001,0.37314,0.35751,0.34042,0.30647,0.29109,0.27766,0.26667,0.25836,0.25006,0.24957,0.25104,0.25372,0.26081,0.26447,0.26813,0.27155,0.27717,0.27937,0.28132,0.28278,0.28474,0.28547,0.28571,0.28571,0.28816,0.2928,0.3011,0.31453,0.35995,0.39121,0.42662,0.4591,0.52186,0.55287,0.57973,0.60073,0.62295,0.62466,0.621,0.61294,0.58877,0.57485,0.55824,0.53993,0.50134,0.48181,0.46227,0.44249,0.4022,0.3812,0.3602,0.34212,0.30818,0.29035,0.2735,0.25812,0.23419,0.22637,0.221,0.21807,0.21856,0.22125,0.22466,0.22906,0.2398,0.24567,0.25128,0.25641,0.26398,0.26667,0.26838,0.27009,0.27302,0.27448,0.27717,0.29377,0.31038,0.33358,0.36337,0.39853,0.47204,0.50379,0.53748,0.56923,0.61734,0.6315,0.63883,0.63956,0.62564,0.61343,0.60049,0.58681,0.55385
106,70,01:43:26_190,0.53553,0.51648,0.49695,0.45641,0.43565,0.4149,0.40562,0.39121,0.37802,0.36068,0.34237,0.30842,0.30842,0.28474,0.27741,0.27131,0.27228,0.27521,0.27961,0.29084,0.29695,0.30256,0.30794,0.31673,0.32063,0.32381,0.32601,0.32869,0.33016,0.33211,0.33553,0.35507,0.37411,0.40049,0.43419,0.51844,0.56435,0.60366,0.63785,0.70232,0.72625,0.74261,0.75116,0.74725,0.73724,0.72332,0.70647,0.66935,0.65153,0.63199,0.61148,0.56825,0.54579,0.52308,0.50012,0.45495,0.43321,0.41514,0.39927,0.36557,0.34969,0.33504,0.32234,0.30427,0.29915,0.2967,0.2967,0.30208,0.30647,0.3116,0.31673,0.3265,0.33065,0.33407,0.33675,0.33993,0.34042,0.34115,0.34237,0.34921,0.35824,0.37314,0.39512,0.46105,0.50305,0.54847,0.59438,0.67204,0.69866,0.72259,0.7409,0.75678,0.75458,0.74701,0.7348,0.70159,0.68254,0.66422,0.6464,0.60635,0.58486,0.56313,0.5409,0.49573,0.47277,0.44982,0.42711,0.38608,0.36996,0.35287,0.32259,0.31062,0.30134,0.29499,0.29133,0.29035,0.2928,0.29621,0.30061,0.31013,0.31477,0.31893,0.32234,0.32698,0.32821,0.32869,0.32869,0.33016,0.33333,0.33968,0.35116,0.39414,0.42686,0.46569,0.50916,0.59951,0.64078,0.67277,0.71795,0.73284,0.74115,0.74286,0.73846,0.716,0.69988,0.68181,0.66252,0.62344,0.60562,0.58608,0.56581,0.52283,0.50061,0.47814,0.45543,0.41026,0.38852,0.3707,0.35531,0.32405,0.31038,0.2989,0.28987,0.27985,0.27863,0.27937,0.28156,0.28987,0.29475,0.29963,0.30403,0.31136,0.31355,0.31502,0.31526,0.3138,0.31331,0.31429,0.3177,0.33626,0.35507,0.38144,0.41514,0.49915,0.54505,0.58999,0.63126,0.68669,0.70696,0.72137,0.72869,0.72381,0.7138,0.70012,0.68352,0.64591,0.62589,0.60757,0.59023,0.5514
106,70,01:43:30_190,0.34139,0.34139,0.34139,0.34139,0.34139,0.34139,0.32527,0.30379,0.29499,0.28791,0.28034,0.2801,0.2801,0.28425,0.28791,0.29084,0.28694,0.28669,0.28767,0.28962,0.28987,0.28938,0.2884,0.28547,0.28449,0.28449,0.28694,0.30037,0.31477,0.33578,0.36337,0.43394,0.47302,0.5116,0.54725,0.60195,0.61783,0.62686,0.63126,0.62515,0.61538,0.6022,0.58632,0.54994,0.5304,0.51038,0.48987,0.45446,0.43516,0.41465,0.39365,0.35043,0.32918,0.30891,0.28987,0.2569,0.24567,0.23761,0.23004,0.21954,0.21709,0.21661,0.21758,0.2232,0.22735,0.2315,0.2359,0.24444,0.24786,0.25055,0.2525,0.25446,0.2547,0.2547,0.2547,0.2569,0.26105,0.26838,0.28083,0.32527,0.35751,0.39512,0.43565,0.51673,0.55214,0.58169,0.60415,0.62564,0.62857,0.62637,0.61929,0.59414,0.57753,0.55922,0.53968,0.49866,0.4801,0.46227,0.44225,0.39902,0.37656,0.35409,0.33187,0.2906,0.27228,0.25568,0.24127,0.22369,0.21709,0.21245,0.20879,0.20952,0.21172,0.21514,0.21929,0.22808,0.23297,0.23761,0.242,0.24908,0.25177,0.25372,0.25519,0.25714,0.2591,0.26276,0.26862,0.29231,0.31355,0.34188,0.37705,0.46105,0.50525,0.5475,0.58559,0.64298,0.65885,0.66716,0.67082,0.66227,0.65128,0.63712,0.62027,0.5812,0.5602,0.53846,0.51868,0.47912,0.45714,0.43443,0.41172,0.3663,0.34457,0.32381,0.30427,0.27057,0.25861,0.24957,0.24103,0.2293,0.22662,0.22564,0.22637,0.23199,0.23614,0.24078,0.24567,0.25495,0.25885,0.26203,0.26447,0.26764,0.26862,0.26984,0.27179,0.28327,0.29353,0.30769,0.32967,0.39609,0.4381,0.48327,0.52894,0.61221,0.64567,0.67155,0.68816,0.70085,0.69939,0.6928,0.68181,0.65031,0.63126,0.61074,0.58926,0.54481,0.52479,0.50574,0.48449,0.43956
106,70,01:43:32_190,0.41661,0.3939,0.37143,0.32894,0.3094,0.29182,0.27863,0.25812,0.24982,0.24347,0.23932,0.23736,0.23907,0.24176,0.24567,0.25446,0.25885,0.263,0.26667,0.27204,0.28425,0.30134,0.31013,0.31819,0.32259,0.32991,0.33993,0.37534,0.4044,0.44054,0.48205,0.57241,0.61612,0.65543,0.68864,0.73309,0.74286,0.74579,0.74408,0.72723,0.71306,0.69621,0.67741,0.63639,0.6149,0.59292,0.57314,0.53382,0.51209,0.48987,0.4674,0.42295,0.40171,0.38144,0.36264,0.3304,0.31917,0.31087,0.30354,0.29426,0.2928,0.29328,0.29499,0.30134,0.30525,0.3094,0.31355,0.32015,0.32259,0.32454,0.32576,0.32625,0.32625,0.32723,0.3304,0.34896,0.36386,0.38315,0.41099,0.48718,0.53162,0.57705,0.62076,0.69377,0.7199,0.73846,0.74823,0.74969,0.74335,0.73284,0.71893,0.684,0.66398,0.64322,0.62198,0.579,0.55995,0.54212,0.52259,0.48083,0.45934,0.43761,0.41612,0.37509,0.35678,0.34042,0.32796,0.31087,0.30452,0.30037,0.29841,0.30012,0.30305,0.30672,0.31087,0.31893,0.32259,0.32552,0.32772,0.33016,0.3304,0.3304,0.3304,0.33382,0.34017,0.35165,0.36606,0.41221,0.44664,0.48669,0.52991,0.61685,0.65568,0.68889,0.71502,0.7431,0.74579,0.74383,0.73724,0.71306,0.69719,0.67937,0.66007,0.61832,0.59658,0.57436,0.55433,0.51404,0.49182,0.46935,0.44689,0.40391,0.38413,0.36581,0.34872,0.32161,0.31306,0.30574,0.30085,0.29939,0.30183,0.30549,0.3094,0.31697,0.32088,0.32454,0.32821,0.33504,0.33748,0.33919,0.34042,0.34237,0.34505,0.35018,0.35971,0.3939,0.41709,0.44957,0.49011,0.58632,0.63565,0.68181,0.7221,0.77827,0.79316,0.8,0.79951,0.78364,0.76996,0.7536,0.73529,0.69573,0.67546,0.65519,0.63468,0.59512,0.57705,0.55678,0.53553,0.49206
106,70,01:43:34_190,0.47057,0.45006,0.43101,0.39731,0.38315,0.37094,0.36239,0.35311,0.3514,0.35214,0.35946,0.36459,0.36972,0.37485,0.37949,0.38706,0.38999,0.39219,0.39365,0.39487,0.39487,0.3956,0.39805,0.41563,0.43394,0.44786,0.45714,0.5116,0.55116,0.59243,0.63175,0.69402,0.71477,0.72796,0.73407,0.72845,0.71917,0.70598,0.69011,0.65324,0.6337,0.61416,0.59487,0.55604,0.53602,0.51551,0.49695,0.45934,0.43883,0.41832,0.39853,0.36264,0.34701,0.33309,0.32088,0.30379,0.29939,0.29646,0.29548,0.2989,0.30281,0.30745,0.31282,0.32357,0.32845,0.3326,0.33602,0.33993,0.34042,0.34017,0.33968,0.34164,0.34725,0.358,0.37534,0.42613,0.45495,0.49133,0.53162,0.61123,0.64493,0.67228,0.69206,0.71013,0.70916,0.70305,0.69402,0.66813,0.65177,0.63443,0.61636,0.57924,0.5602,0.54115,0.52186,0.48449,0.46764,0.44884,0.4293,0.38999,0.37143,0.35409,0.33846,0.31404,0.30574,0.30085,0.29866,0.29792,0.29963,0.30256,0.30623,0.31453,0.31844,0.32186,0.32479,0.32918,0.33089,0.33211,0.3326,0.3326,0.3326,0.33284,0.33455,0.34847,0.36361,0.38535,0.40879,0.4696,0.50818,0.54799,0.58584,0.64689,0.6674,0.68059,0.68694,0.68156,0.67277,0.66129,0.64664,0.61197,0.59292,0.57314,0.55336,0.51306,0.4928,0.47228,0.45421,0.41905,0.39976,0.38022,0.36142,0.32674,0.31184,0.2989,0.28816,0.27399,0.27106,0.27033,0.27082,0.27497,0.27814,0.28156,0.28474,0.29035,0.2928,0.29451,0.29597,0.29719,0.2967,0.29573,0.29426,0.29304,0.29524,0.3011,0.31209,0.35263,0.37753,0.40464,0.4381,0.51136,0.54505,0.57411,0.59683,0.62198,0.62491,0.62222,0.61563,0.59365,0.57875,0.56215,0.54457,0.50672,0.48718,0.46716,0.44689,0.4061,0.38828,0.37192,0.35385,0.31697
106,70,01:43:36_190,0.29963,0.28376,0.2696,0.24762,0.24005,0.23492,0.23272,0.23346,0.23541,0.2381,0.24127,0.24786,0.25128,0.25446,0.25739,0.26178,0.26398,0.26569,0.26667,0.2674,0.2674,0.26813,0.27082,0.28742,0.30403,0.32674,0.35092,0.41148,0.4486,0.48645,0.52234,0.5873,0.60879,0.62222,0.62857,0.6232,0.6149,0.60415,0.59048,0.55727,0.53895,0.5199,0.50012,0.45934,0.43858,0.41783,0.39976,0.36459,0.34579,0.32723,0.30989,0.27961,0.2674,0.25739,0.24982,0.24982,0.24054,0.24151,0.24347,0.25006,0.25446,0.25885,0.26813,0.27253,0.27619,0.27937,0.28205,0.28596,0.28669,0.28718,0.28816,0.29475,0.30305,0.31624,0.33578,0.38926,0.4188,0.45543,0.49524,0.57241,0.60513,0.63199,0.65153,0.6696,0.66886,0.66325,0.65446,0.62882,0.61197,0.59389,0.5746,0.53382,0.51282,0.49158,0.47009,0.43004,0.41294,0.3939,0.37436,0.33626,0.31868,0.30281,0.28889,0.26789,0.26105,0.25665,0.25495,0.25641,0.25861,0.26178,0.26545,0.27399,0.27814,0.28205,0.28523,0.29109,0.29353,0.29499,0.29597,0.29841,0.30134,0.3072,0.31746,0.35629,0.38608,0.42198,0.45641,0.52967,0.56947,0.60659,0.63858,0.68278,0.69402,0.69841,0.6967,0.68034,0.66838,0.65348,0.63639,0.59853,0.57827,0.55775,0.53675,0.49402,0.47228,0.45055,0.43175,0.39585,0.37656,0.35726,0.33895,0.30745,0.29475,0.28425,0.27643,0.26862,0.26838,0.26886,0.27057,0.27643,0.2801,0.28376,0.28767,0.29426,0.29695,0.29915,0.3011,0.30379,0.30452,0.30574,0.30867,0.32601,0.3431,0.36703,0.39756,0.46862,0.50256,0.54115,0.58022,0.64737,0.67204,0.68962,0.69988,0.70061,0.69255,0.68059,0.66691,0.63443,0.61563,0.59585,0.57558,0.53407,0.51306,0.49182,0.47082,0.4315,0.41441,0.3956,0.37631,0.33919
106,70,01:43:38_190,0.32259,0.30769,0.29475,0.27643,0.27106,0.26789,0.2674,0.27106,0.27424,0.2779,0.28181,0.28987,0.29328,0.29621,0.29866,0.30256,0.30427,0.30525,0.30623,0.31233,0.3199,0.33236,0.37607,0.40781,0.44469,0.48523,0.52161,0.5895,0.62198,0.64957,0.67106,0.69353,0.69499,0.69084,0.6823,0.66545,0.66398,0.65299,0.63736,0.59927,0.57851,0.55727,0.53553,0.49158,0.46935,0.44737,0.42857,0.39267,0.37363,0.35531,0.33846,0.31087,0.30061,0.29304,0.28791,0.28498,0.28669,0.28913,0.29206,0.29915,0.30281,0.30623,0.30916,0.31331,0.31453,0.31551,0.31648,0.31746,0.31917,0.32357,0.3326,0.36923,0.39829,0.43394,0.47473,0.55702,0.59145,0.62735,0.66032,0.70794,0.72088,0.72674,0.72625,0.71013,0.69621,0.68156,0.66593,0.62857,0.6083,0.58755,0.56654,0.52357,0.50183,0.4801,0.45812,0.41832,0.40195,0.38437,0.36703,0.33578,0.32308,0.31282,0.30501,0.29646,0.29548,0.29646,0.29915,0.30647,0.31087,0.31526,0.31966,0.32747,0.33065,0.33309,0.33455,0.33675,0.33822,0.34066,0.3453,0.36801,0.38901,0.41758,0.45372,0.54237,0.59072,0.63175,0.66691,0.73309,0.75751,0.77411,0.78413,0.77924,0.76923,0.75556,0.73944,0.70403,0.68669,0.66813,0.6486,0.60879,0.58828,0.56728,0.54603,0.50232,0.48059,0.46203,0.44518,0.41001,0.3939,0.37973,0.36777,0.35165,0.3475,0.34579,0.34652,0.35287,0.35726,0.36239,0.36777,0.37851,0.38291,0.38681,0.38999,0.39414,0.3956,0.39707,0.39927,0.4105,0.42295,0.44151,0.46716,0.53846,0.5812,0.62515,0.66764,0.73431,0.75458,0.77094,0.7812,0.78193,0.77411,0.7619,0.74676,0.71111,0.69158,0.6735,0.65592,0.61734,0.59731,0.57705,0.55629,0.51355,0.49206,0.47033,0.44908,0.41099,0.39609,0.38071,0.3663,0.34432
106,70,01:43:40_190,0.33724,0.33284,0.33114,0.33333,0.33675,0.34115,0.34579,0.35604,0.36117,0.36581,0.36972,0.37509,0.37656,0.37729,0.37778,0.38095,0.3851,0.39292,0.40635,0.45397,0.48816,0.52772,0.61319,0.65348,0.68913,0.71502,0.7326,0.7536,0.75507,0.75116,0.74261,0.71502,0.69817,0.6801,0.66129,0.62442,0.60757,0.58901,0.56972,0.52918,0.4989,0.46398,0.4359,0.38999,0.36996,0.35409,0.34115,0.31697,0.30794,0.30159,0.29768,0.29695,0.29915,0.30256,0.30696,0.31575,0.32015,0.3243,0.32821,0.33382,0.33602,0.33748,0.33846,0.34017,0.34188,0.34457,0.34945,0.37241,0.39292,0.41978,0.45275,0.5304,0.57021,0.60733,0.63956,0.67814,0.68987,0.69573,0.69597,0.68107,0.66789,0.65226,0.63492,0.59731,0.57778,0.5602,0.54335,0.50476,0.48425,0.463,0.44151,0.39853,0.37778,0.358,0.33968,0.31331,0.30134,0.29084,0.28254,0.27326,0.27204,0.27253,0.27448,0.28034,0.28376,0.28718,0.2906,0.29597,0.29792,0.29915,0.29963,0.29915,0.29817,0.29719,0.2967,0.30061,0.30696,0.31795,0.33504,0.38779,0.42222,0.45934,0.49719,0.56484,0.59096,0.60904,0.62002,0.62857,0.6254,0.61758,0.60611,0.57558,0.558,0.53944,0.52015,0.4862,0.46789,0.44835,0.42808,0.38632,0.36581,0.34603,0.32698,0.2928,0.2779,0.26667,0.25836,0.24396,0.23932,0.23687,0.23614,0.23883,0.24176,0.24542,0.24933,0.25739,0.26105,0.26447,0.26716,0.27057,0.27155,0.27204,0.27228,0.27302,0.27497,0.27863,0.28523,0.31355,0.33675,0.36606,0.40049,0.47643,0.51331,0.54676,0.57509,0.60781,0.61685,0.62076,0.61929,0.60244,0.58852,0.57216,0.55409,0.51502,0.49451,0.47619,0.45885,0.41929,0.39829,0.37705,0.35604,0.31624,0.29792,0.28107,0.26593,0.2464,0.23883,0.23272,0.22857,0.22589
106,70,01:43:42_190,0.22711,0.22955,0.23297,0.24176,0.2464,0.25104,0.25543,0.26276,0.26569,0.26838,0.27057,0.27375,0.27546,0.27814,0.28303,0.29963,0.31551,0.33797,0.36728,0.44151,0.48278,0.52357,0.5619,0.62271,0.64127,0.65226,0.65861,0.65543,0.64664,0.63419,0.61905,0.58291,0.56313,0.54261,0.52186,0.48523,0.46545,0.44444,0.4232,0.37998,0.35849,0.33773,0.31819,0.28425,0.27204,0.26935,0.27057,0.26569,0.26398,0.26349,0.26471,0.27082,0.27497,0.27961,0.28449,0.29377,0.29792,0.30159,0.30427,0.30745,0.30818,0.30891,0.31013,0.32015,0.32967,0.34335,0.36459,0.42955,0.47106,0.516,0.56142,0.64469,0.67814,0.70403,0.72186,0.73358,0.73114,0.72381,0.71233,0.67985,0.66032,0.63956,0.61783,0.57314,0.55311,0.53431,0.5138,0.47033,0.44811,0.42613,0.40415,0.36264,0.34383,0.32674,0.3116,0.29255,0.28523,0.27961,0.27619,0.27546,0.27766,0.28083,0.28474,0.29353,0.29792,0.30208,0.30574,0.31136,0.31331,0.31502,0.31624,0.32088,0.3265,0.33626,0.35189,0.39316,0.42491,0.46374,0.50769,0.59902,0.64103,0.67766,0.70745,0.74335,0.74921,0.74896,0.74408,0.72161,0.70549,0.68718,0.66716,0.62442,0.6022,0.57973,0.55727,0.51795,0.49695,0.47473,0.45226,0.4083,0.3873,0.36777,0.34969,0.3199,0.30989,0.30256,0.29621,0.28913,0.2884,0.28938,0.29206,0.29988,0.30427,0.30867,0.31258,0.31258,0.3221,0.32405,0.32527,0.32674,0.32796,0.33138,0.33846,0.36899,0.39023,0.41538,0.44957,0.53455,0.57998,0.6232,0.66203,0.7199,0.737,0.74628,0.74847,0.737,0.72503,0.70989,0.69206,0.6525,0.6315,0.61001,0.58803,0.54383,0.52405,0.50549,0.48474,0.44078,0.41856,0.39683,0.37607,0.33871,0.32308,0.30989,0.29915,0.28791,0.28498,0.28376,0.28425,0.28938
